id,lon,lat
9602,12.471349818160718,47.65340405808286
9603,12.503909779041418,46.67464214909402
9604,12.50373053220976,46.68615863256831
9605,12.503551208136082,46.69767512528709
9606,12.503371806770431,46.70919162679383
9607,12.503192328062818,46.72070813663192
9608,12.503012771963212,46.73222465434462
9609,12.50283313842152,46.74374117947516
9610,12.502653427387624,46.75525771156656
9611,12.502473638811352,46.76677425016193
9612,12.502293772642496,46.77829079480409
9613,12.5021138288308,46.78980734503587
9614,12.501933807325967,46.80132390039999
9615,12.501753708077654,46.81284046043909
9616,12.501573531035486,46.82435702469565
9617,12.50139327614902,46.83587359271216
9618,12.501212943367795,46.84739016403092
9619,12.501032532641297,46.858906738194186
9620,12.50085204391895,46.87042331474409
9621,12.50067147715017,46.88193989322272
9622,12.500490832284305,46.89345647317201
9623,12.500310109270664,46.9049730541338
9624,12.500129308058511,46.91648963564994
9625,12.499948428597069,46.92800621726204
9626,12.499767470835511,46.93952279851171
9627,12.499586434722978,46.951039378940415
9628,12.499405320208565,46.9625559580896
9629,12.499224127241304,46.9740725355005
9630,12.4990428557702,46.985589110714365
9631,12.498861505744216,46.99710568327229
9632,12.498680077112263,47.00862225271533
9633,12.498498569823209,47.02013881858434
9634,12.49831698382588,47.03165538042022
9635,12.49813531906905,47.043171937763645
9636,12.497953575501455,47.05468849015528
9637,12.497771753071795,47.06620503713569
9638,12.49758985172871,47.07772157824533
9639,12.49740787142081,47.08923811302455
9640,12.497225812096636,47.10075464101357
9641,12.497043673704717,47.11227116175263
9642,12.496861456193514,47.123787674781816
9643,12.496679159511444,47.13530417964104
9644,12.496496783606892,47.14682067587025
9645,12.496314328428197,47.15833716300922
9646,12.496131793923643,47.16985364059768
9647,12.495949180041462,47.1813701081752
9648,12.495766486729874,47.19288656528132
9649,12.495583713937016,47.20440301145548
9650,12.495400861611,47.21591944623697
9651,12.49521792969989,47.22743586916505
9652,12.4950349181517,47.23895227977884
9653,12.494851826914411,47.25046867761743
9654,12.494668655935955,47.261985062219736
9655,12.494485405164196,47.2735014331246
9656,12.494302074546974,47.285017789870885
9657,12.494118664032094,47.29653413199717
9658,12.493935173567293,47.30805045904207
9659,12.49375160310026,47.319566770544064
9660,12.493567952578672,47.331083066041565
9661,12.493384221950125,47.34259934507288
9662,12.493200411162173,47.354115607176176
9663,12.493016520162358,47.36563185188962
9664,12.492832548898129,47.3771480787512
9665,12.492648497316912,47.38866428729883
9666,12.492464365366097,47.40018047707037
9667,12.492280152993018,47.411696647603584
9668,12.492095860144952,47.42321279843606
9669,12.491911486769157,47.43472892910542
9670,12.491727032812811,47.44624503914911
9671,12.491542498223067,47.45776112810445
9672,12.49135788294704,47.46927719550877
9673,12.491173186931777,47.48079324089922
9674,12.490988410124285,47.49230926381292
9675,12.490803552471537,47.50382526378686
9676,12.490618613920445,47.51534124035793
9677,12.490433594417878,47.52685719306295
9678,12.490248493910665,47.53837312143866
9679,12.490063312345583,47.54988902502166
9680,12.489878049669374,47.56140490334851
9681,12.489692705828704,47.57292075595563
9682,12.489507280770214,47.58443658237937
9683,12.489321774440509,47.59595238215598
9684,12.48913618678612,47.60746815482162
9685,12.48895051775355,47.6189838999124
9686,12.488764767289249,47.63049961696424
9687,12.48857893533962,47.64201530551311
9688,12.488393021851024,47.653530965094696
9689,12.520816734496911,46.66324776117332
9690,12.520641166330552,46.67476426135454
9691,12.520465522522944,46.68628077124324
9692,12.52028980302518,46.69779729038297
9693,12.520114007788308,46.70931381831723
9694,12.519938136763336,46.7208303545894
9695,12.51976218990123,46.73234689874274
9696,12.519586167152925,46.74386345032052
9697,12.519410068469284,46.75538000886574
9698,12.519233893801164,46.76689657392143
9699,12.51905764309935,46.77841314503055
9700,12.518881316314602,46.78992972173585
9701,12.518704913397626,46.80144630358009
9702,12.518528434299103,46.81296289010587
9703,12.518351878969652,46.82447948085572
9704,12.51817524735986,46.83599607537213
9705,12.517998539420262,46.84751267319734
9706,12.51782175510136,46.85902927387368
9707,12.517644894353614,46.8705458769433
9708,12.517467957127431,46.88206248194821
9709,12.517290943373188,46.89357908843038
9710,12.5171138530412,46.905095695931706
9711,12.516936686081769,46.91661230399396
9712,12.516759442445125,46.92812891215883
9713,12.51658212208146,46.93964551996787
9714,12.516404724940935,46.951162126962586
9715,12.516227250973673,46.96267873268437
9716,12.516049700129727,46.97419533667456
9717,12.515872072359128,46.98571193847433
9718,12.51569436761185,46.9972285376248
9719,12.515516585837846,47.008745133667
9720,12.515338726987,47.02026172614187
9721,12.515160791009173,47.031778314590206
9722,12.51498277785416,47.04329489855276
9723,12.514804687471738,47.05481147757021
9724,12.51462651981162,47.06632805118309
9725,12.51444827482349,47.07784461893182
9726,12.514269952456978,47.08936118035681
9727,12.514091552661668,47.10087773499831
9728,12.513913075387116,47.11239428239651
9729,12.513734520582824,47.12391082209146
9730,12.51355588819824,47.13542735362319
9731,12.513377178182788,47.146943876531566
9732,12.513198390485837,47.15846039035639
9733,12.513019525056716,47.169976894637365
9734,12.512840581844696,47.18149338891416
9735,12.512661560799026,47.19300987272622
9736,12.5124824618689,47.20452634561298
9737,12.51230328500346,47.216042807113794
9738,12.51212403015182,47.227559256767925
9739,12.511944697263033,47.23907569411449
9740,12.511765286286124,47.25059211869252
9741,12.51158579717006,47.26210853004103
9742,12.511406229863772,47.27362492769883
9743,12.511226584316145,47.28514131120471
9744,12.511046860476018,47.29665768009737
9745,12.510867058292176,47.30817403391536
9746,12.510687177713375,47.31969037219718
9747,12.51050721868832,47.33120669448126
9748,12.510327181165682,47.342723000305845
9749,12.51014706509406,47.3542392892092
9750,12.509966870422028,47.36575556072943
9751,12.509786597098117,47.37727181440453
9752,12.509606245070811,47.388788049772494
9753,12.50942581428853,47.40030426637109
9754,12.509245304699684,47.4118204637381
9755,12.509064716252606,47.42333664141117
9756,12.508884048895595,47.434852798927885
9757,12.50870330257692,47.44636893582569
9758,12.508522477244778,47.45788505164192
9759,12.508341572847344,47.46940114591392
9760,12.508160589332723,47.48091721817884
9761,12.507979526649002,47.492433267973794
9762,12.507798384744202,47.50394929483576
9763,12.507617163566312,47.515465298301656
9764,12.50743586306327,47.52698127790831
9765,12.507254483182956,47.53849723319244
9766,12.50707302387323,47.55001316369065
9767,12.50689148508189,47.56152906893952
9768,12.506709866756683,47.57304494847549
9769,12.50652816884533,47.5845608018349
9770,12.506346391295484,47.59607662855396
9771,12.506164534054763,47.60759242816893
9772,12.505982597070751,47.619108200215805
9773,12.505800580290956,47.63062394423059
9774,12.505618483662868,47.64213965974922
9775,12.537716488506966,46.65185085190524
9776,12.53754459590516,46.66336736778821
9777,12.537372629260869,46.67488389384138
9778,12.53720058852622,46.68640042960845
9779,12.537028473653312,46.697916974633
9780,12.536856284594208,46.70943352845848
9781,12.536684021300909,46.72095009062826
9782,12.536511683725385,46.73246666068572
9783,12.53633927181958,46.743983238174
9784,12.536166785535364,46.75549982263616
9785,12.535994224824597,46.76701641361529
9786,12.535821589639069,46.778533010654215
9787,12.535648879930552,46.79004961329582
9788,12.535476095650775,46.8015662210828
9789,12.535303236751409,46.81308283355776
9790,12.535130303184095,46.824599450263285
9791,12.534957294900426,46.83611607074179
9792,12.534784211851958,46.84763269453558
9793,12.534611053990211,46.85914932118699
9794,12.53443782126664,46.8706659502381
9795,12.53426451363269,46.882182581230985
9796,12.534091131039736,46.893699213707634
9797,12.533917673439127,46.90521584720989
9798,12.533744140782172,46.91673248127958
9799,12.53357053302012,46.92824911545835
9800,12.533396850104191,46.93976574928781
9801,12.533223091985574,46.951282382309394
9802,12.53304925861539,46.96279901406459
9803,12.53287534994473,46.97431564409466
9804,12.532701365924646,46.98583227194084
9805,12.532527306506148,46.99734889714421
9806,12.532353171640198,47.008865519245816
9807,12.532178961277712,47.0203821377866
9808,12.53200467536957,47.03189875230736
9809,12.531830313866616,47.04341536234888
9810,12.531655876719636,47.05493196745181
9811,12.53148136387939,47.06644856715669
9812,12.531306775296576,47.07796516100394
9813,12.531132110921869,47.089481748534034
9814,12.530957370705874,47.1009983292871
9815,12.530782554599194,47.112514902803454
9816,12.530607662552352,47.12403146862308
9817,12.530432694515838,47.13554802628601
9818,12.530257650440117,47.14706457533218
9819,12.530082530275582,47.15858111530132
9820,12.529907333972607,47.17009764573319
9821,12.529732061481512,47.18161416616739
9822,12.529556712752573,47.19313067614345
9823,12.52938128773602,47.20464717520079
9824,12.529205786382052,47.21616366287873
9825,12.52903020864082,47.22768013871655
9826,12.528854554462416,47.2391966022534
9827,12.528678823796918,47.25071305302831
9828,12.528503016594328,47.262229490580246
9829,12.528327132804623,47.27374591444806
9830,12.528151172377742,47.28526232417055
9831,12.527975135263564,47.2967787192864
9832,12.52779902141194,47.30829509933418
9833,12.527622830772664,47.3198114638524
9834,12.527446563295497,47.33132781237946
9835,12.52727021893014,47.34284414445367
9836,12.527093797626272,47.35436045961324
9837,12.526917299333514,47.36587675739627
9838,12.526740724001446,47.37739303734082
9839,12.526564071579594,47.388909298984814
9840,12.526387342017468,47.400425541866085
9841,12.526210535264507,47.41194176552242
9842,12.526033651270112,47.42345796949141
9843,12.525856689983645,47.43497415331066
9844,12.525679651354425,47.44649031651764
9845,12.525502535331714,47.45800645864973
9846,12.525325341864749,47.469522579244185
9847,12.525148070902704,47.48103867783822
9848,12.52497072239472,47.49255475396895
9849,12.524793296289891,47.504070807173306
9850,12.524615792537269,47.5155868369883
9851,12.524438211085846,47.52710284295069
9852,12.524260551884597,47.53861882459721
9853,12.524082814882425,47.55013478146448
9854,12.5239050000282,47.561650713089065
9855,12.523727107270751,47.573166619007424
9856,12.523549136558865,47.58468249875591
9857,12.523371087841266,47.59619835187074
9858,12.52319296106664,47.607714177888106
9859,12.523014756183647,47.61922997634414
9860,12.522836473140888,47.63074574677474
9861,12.522658111886908,47.64226148871585
9862,12.55460904407373,46.64045142335595
9863,12.554440823937645,46.65196795393592
9864,12.554272531355828,46.66348449514863
9865,12.55410416628146,46.67500104653784
9866,12.553935728667678,46.68651760764724
9867,12.55376721846758,46.69803417802038
9868,12.553598635634229,46.70955075720077
9869,12.553429980120628,46.7210673447318
9870,12.553261251879762,46.732583940156736
9871,12.553092450864565,46.74410054301882
9872,12.552923577027924,46.75561715286109
9873,12.552754630322696,46.76713376922663
9874,12.552585610701705,46.7786503916583
9875,12.552416518117704,46.79016701969893
9876,12.552247352523436,46.80168365289126
9877,12.552078113871591,46.81320029077794
9878,12.551908802114816,46.824716932901474
9879,12.551739417205718,46.83623357880429
9880,12.551569959096872,46.847750228028765
9881,12.551400427740797,46.859266880117154
9882,12.551230823089982,46.8707835346116
9883,12.551061145096869,46.88230019105417
9884,12.550891393713869,46.893816848986845
9885,12.550721568893334,46.90533350795148
9886,12.550551670587588,46.91685016748987
9887,12.55038169874892,46.92836682714371
9888,12.550211653329557,46.93988348645457
9889,12.5500415342817,46.95140014496398
9890,12.549871341557504,46.96291680221331
9891,12.549701075109088,46.97443345774389
9892,12.549530734888515,46.98595011109692
9893,12.54936032084782,46.99746676181356
9894,12.549189832939003,47.008983409434805
9895,12.549019271113997,47.02050005350157
9896,12.54884863532472,47.03201669355473
9897,12.548677925523023,47.04353332913503
9898,12.54850714166074,47.05504995978311
9899,12.548336283689649,47.0665665850395
9900,12.548165351561494,47.07808320444472
9901,12.547994345227956,47.08959981753911
9902,12.547823264640709,47.10111642386294
9903,12.547652109751356,47.11263302295643
9904,12.54748088051147,47.1241496143596
9905,12.54730957687258,47.13566619761252
9906,12.547138198786175,47.14718277225504
9907,12.5469667462037,47.15869933782696
9908,12.546795219076552,47.17021589386804
9909,12.546623617356104,47.181732439917866
9910,12.54645194099365,47.19324897551599
9911,12.54628018994049,47.2047655002018
9912,12.546108364147846,47.21628201351466
9913,12.545936463566912,47.22779851499386
9914,12.54576448814883,47.23931500417847
9915,12.545592437844718,47.25083148060761
9916,12.545420312605623,47.262347943820224
9917,12.54524811238258,47.27386439335518
9918,12.545075837126564,47.28538082875125
9919,12.544903486788504,47.29689724954713
9920,12.544731061319288,47.308413655281406
9921,12.544558560669785,47.31993004549258
9922,12.54438598479078,47.331446419719065
9923,12.54421333363305,47.34296277749914
9924,12.544040607147306,47.354479118371074
9925,12.54386780528424,47.36599544187295
9926,12.54369492799447,47.377511747542805
9927,12.543521975228591,47.3890280349186
9928,12.543348946937163,47.40054430353816
9929,12.543175843070683,47.41206055293923
9930,12.543002663579616,47.4235767826595
9931,12.54282940841438,47.43509299223652
9932,12.542656077525336,47.44660918120773
9933,12.542482670862832,47.45812534911056
9934,12.54230918837716,47.46964149548229
9935,12.542135630018551,47.481157619860085
9936,12.541961995737216,47.492673721781095
9937,12.541788285483308,47.50418980078226
9938,12.541614499206942,47.515705856400544
9939,12.541440636858194,47.52722188817277
9940,12.541266698387078,47.53873789563563
9941,12.54109268374359,47.5502538783258
9942,12.540918592877665,47.5617698357798
9943,12.54074442573919,47.573285767534095
9944,12.540570182278028,47.58480167312505
9945,12.54039586244399,47.59631755208893
9946,12.540221466186814,47.607833403961855
9947,12.540046993456258,47.61934922828
9948,12.539872444201963,47.63086502457927
9949,12.539697818373575,47.642380792395606
9950,12.571329853432234,46.64056602186376
9951,12.571165231813977,46.652082577231525
9952,12.571000539298966,46.66359914323819
9953,12.57083577584139,46.67511571942752
9954,12.570670941395385,46.68663230534321
9955,12.570506035915036,46.69814890052878
9956,12.570341059354416,46.70966550452773
9957,12.570176011667543,46.72118211688351
9958,12.570010892808396,46.73269873713939
9959,12.569845702730916,46.74421536483854
9960,12.569680441389,46.75573199952409
9961,12.569515108736503,46.76724864073904
9962,12.569349704727257,46.77876528802632
9963,12.569184229315049,46.79028194092876
9964,12.569018682453605,46.80179859898907
9965,12.56885306409663,46.81331526174992
9966,12.568687374197784,46.8248319287538
9967,12.568521612710692,46.83634859954319
9968,12.568355779588934,46.84786527366039
9969,12.568189874786055,46.85938195064775
9970,12.56802389825554,46.87089863004733
9971,12.56785784995087,46.88241531140125
9972,12.567691729825455,46.89393199425151
9973,12.567525537832676,46.90544867813991
9974,12.567359273925872,46.91696536260832
9975,12.56719293805834,46.928482047198365
9976,12.56702653018334,46.93999873145168
9977,12.566860050254093,46.95151541490972
9978,12.566693498223774,46.96303209711395
9979,12.56652687404552,46.97454877760564
9980,12.566360177672436,46.98606545592604
9981,12.56619340905756,46.997582131616255
9982,12.56602656815392,47.00909880421732
9983,12.565859654914489,47.02061547327016
9984,12.565692669292206,47.03213213831565
9985,12.565525611239948,47.04364879889452
9986,12.56535848071058,47.05516545454741
9987,12.565191277656908,47.06668210481492
9988,12.565024002031704,47.07819874923747
9989,12.564856653787691,47.08971538735545
9990,12.564689232877573,47.10123201870916
9991,12.564521739253978,47.11274864283877
9992,12.56435417286952,47.12426525928434
9993,12.564186533676766,47.13578186758594
9994,12.564018821628231,47.14729846728339
9995,12.56385103667641,47.15881505791658
9996,12.56368317877373,47.17033163902518
9997,12.5635152478726,47.18184821014884
9998,12.563347243925378,47.19336477082705
9999,12.563179166884373,47.20488132059926
10000,12.56301101670186,47.21639785900485
10001,12.562842793330075,47.227914385583006
10002,12.562674496721211,47.23943089987292
10003,12.56250612682742,47.25094740141368
10004,12.562337683600816,47.26246388974418
10005,12.562169166993453,47.27398036440337
10006,12.56200057695735,47.28549682492999
10007,12.561831913444513,47.29701327086271
10008,12.561663176406864,47.30852970174018
10009,12.561494365796316,47.32004611710087
10010,12.56132548156472,47.3315625164832
10011,12.561156523663888,47.34307889942546
10012,12.5609874920456,47.35459526546587
10013,12.560818386661587,47.3661116141426
10014,12.560649207463529,47.377627944993655
10015,12.560479954403078,47.38914425755697
10016,12.560310627431845,47.4006605513704
10017,12.56014122650138,47.412176825971706
10018,12.559971751563216,47.42369308089856
10019,12.559802202568829,47.4352093156885
10020,12.55963257946964,47.44672552987904
10021,12.559462882217062,47.45824172300755
10022,12.559293110762432,47.46975789461131
10023,12.55912326505706,47.481274044227526
10024,12.55895334505221,47.49279017139329
10025,12.558783350699107,47.504306275645625
10026,12.558613281948931,47.51582235652143
10027,12.558443138752816,47.527338413557565
10028,12.558272921061862,47.53885444629073
10029,12.558102628827118,47.55037045425759
10030,12.557932261999593,47.56188643699471
10031,12.557761820530246,47.57340239403848
10032,12.55759130437001,47.58491832492533
10033,12.55742071346976,47.59643422919149
10034,12.557250047780329,47.60795010637313
10035,12.557079307252511,47.61946595600638
10036,12.556908491837063,47.63098177762717
10037,12.55673760148469,47.64249757077145
10038,12.587889710586984,46.65219472177606
10039,12.587728618184608,46.66371131204089
10040,12.58756745638968,46.675227912494414
10041,12.587406225157345,46.68674452268026
10042,12.587244924442697,46.69826114214208
10043,12.587083554200794,46.70977777042333
10044,12.586922114386663,46.72129440706737
10045,12.586760604955296,46.73281105161756
10046,12.586599025861632,46.74432770361709
10047,12.586437377060577,46.75584436260901
10048,12.586275658506995,46.76736102813644
10049,12.58611387015572,46.77887769974219
10050,12.58595201196155,46.79039437696916
10051,12.58579008387923,46.801911059360094
10052,12.585628085863462,46.81342774645756
10053,12.585466017868926,46.824944437804135
10054,12.585303879850258,46.83646113294227
10055,12.585141671762058,46.847977831414326
10056,12.58497939355886,46.859494532762525
10057,12.584817045195203,46.87101123652912
10058,12.584654626625548,46.88252794225606
10059,12.584492137804334,46.89404464948541
10060,12.584329578685963,46.905561357759
10061,12.5841669492248,46.91707806661869
10062,12.584004249375155,46.92859477560609
10063,12.5838414790913,46.94011148426285
10064,12.583678638327486,46.95162819213042
10065,12.583515727037907,46.96314489875027
10066,12.58335274517672,46.97466160366368
10067,12.583189692698054,46.98617830641189
10068,12.583026569555988,46.99769500653604
10069,12.582863375704552,47.00921170357714
10070,12.58270011109777,47.02072839707613
10071,12.582536775689578,47.03224508657386
10072,12.582373369433911,47.04376177161111
10073,12.582209892284649,47.05527845172849
10074,12.582046344195629,47.066795126466594
10075,12.581882725120646,47.078311795365885
10076,12.581719035013473,47.08982845796674
10077,12.58155527382783,47.10134511380941
10078,12.58139144151739,47.11286176243414
10079,12.5812275380358,47.12437840338099
10080,12.581063563336656,47.13589503618999
10081,12.580899517373515,47.147411660401005
10082,12.580735400099904,47.15892827555386
10083,12.580571211469294,47.17044488118832
10084,12.58040695143513,47.18196147684393
10085,12.580242619950804,47.19347806206029
10086,12.580078216969676,47.20499463637681
10087,12.57991374244507,47.21651119933286
10088,12.579749196330246,47.228027750467646
10089,12.57958457857845,47.23954428932038
10090,12.579419889142878,47.25106081543007
10091,12.579255127976682,47.26257732833574
10092,12.579090295032962,47.274093827576216
10093,12.578925390264812,47.28561031269034
10094,12.578760413625258,47.29712678321677
10095,12.578595365067276,47.30864323869408
10096,12.578430244543831,47.32015967866085
10097,12.578265052007822,47.33167610265539
10098,12.578099787412118,47.34319251021611
10099,12.577934450709552,47.35470890088117
10100,12.5777690418529,47.366225274188736
10101,12.577603560794904,47.37774162967684
10102,12.57743800748828,47.38925796688342
10103,12.577272381885678,47.40077428534633
10104,12.577106683939714,47.41229058460331
10105,12.57694091360298,47.42380686419206
10106,12.576775070828004,47.435323123650136
10107,12.576609155567278,47.44683936251502
10108,12.576443167773265,47.45835558032411
10109,12.57627710739837,47.46987177661467
10110,12.576110974394965,47.481387950923896
10111,12.575944768715384,47.49290410278893
10112,12.575778490311906,47.50442023174679
10113,12.575612139136789,47.51593633733437
10114,12.57544571514222,47.52745241908851
10115,12.575279218280375,47.538968476545946
10116,12.575112648503362,47.55048450924329
10117,12.574946005763268,47.56200051671716
10118,12.57477929001213,47.57351649850397
10119,12.574612501201935,47.585032454140105
10120,12.574445639284637,47.59654838316178
10121,12.574278704212146,47.60806428510526
10122,12.574111695936333,47.619580159506576
10123,12.573944614409015,47.63109600590174
10124,12.573777459581986,47.64261182382667
10125,12.57361023140698,47.654127612817135
10126,12.573442929835696,47.66564337240887
10127,12.604614258707644,46.652304387553805
10128,12.60445676646273,46.663821001541
10129,12.604299206375316,46.67533762572277
10130,12.604141578401544,46.686854259642764
10131,12.603983882497523,46.69837090284462
10132,12.60382611861932,46.70988755487179
10133,12.603668286722952,46.72140421526764
10134,12.603510386764416,46.73292088357556
10135,12.603352418699664,46.74443755933871
10136,12.6031943824846,46.75595424210019
10137,12.603036278075104,46.76747093140304
10138,12.60287810542702,46.77898762679016
10139,12.60271986449614,46.79050432780441
10140,12.602561555238225,46.8020210339885
10141,12.602403177608991,46.81353774488508
10142,12.602244731564133,46.82505446003669
10143,12.602086217059297,46.836571178985785
10144,12.601927634050083,46.84808790127473
10145,12.60176898249207,46.85960462644579
10146,12.601610262340774,46.87112135404111
10147,12.601451473551702,46.88263808360277
10148,12.601292616080304,46.89415481467276
10149,12.60113368988199,46.90567154679295
10150,12.600974694912138,46.91718827950514
10151,12.600815631126094,46.92870501235104
10152,12.600656498479143,46.94022174487221
10153,12.600497296926568,46.9517384766102
10154,12.600338026423568,46.96325520710641
10155,12.600178686925334,46.97477193590213
10156,12.600019278387014,46.98628866253865
10157,12.599859800763705,46.99780538655703
10158,12.599700254010486,47.00932210749836
10159,12.599540638082376,47.02083882490355
10160,12.599380952934366,47.03235553831345
10161,12.599221198521404,47.04387224726885
10162,12.5990613747984,47.055388951310384
10163,12.598901481720224,47.06690564997861
10164,12.598741519241711,47.078422342814
10165,12.598581487317652,47.08993902935695
10166,12.598421385902812,47.10145570914774
10167,12.598261214951888,47.112972381726586
10168,12.59810097441956,47.12448904663354
10169,12.597940664260465,47.13600570340866
10170,12.597780284429197,47.14752235159175
10171,12.597619834880316,47.15903899072276
10172,12.597459315568338,47.17055562034135
10173,12.597298726447743,47.18207223998713
10174,12.597138067472958,47.19358884919968
10175,12.5969773385984,47.20510544751838
10176,12.59681653977841,47.21662203448268
10177,12.596655670967316,47.228138609631706
10178,12.596494732119398,47.23965517250471
10179,12.596333723188884,47.251171722640734
10180,12.596172644129984,47.26268825957875
10181,12.596011494896858,47.27420478285767
10182,12.595850275443617,47.285721292016206
10183,12.595688985724344,47.29723778659312
10184,12.595527625693084,47.30875426612701
10185,12.59536619530383,47.32027073015635
10186,12.595204694510544,47.33178717821956
10187,12.59504312326715,47.343303609854985
10188,12.594881481527512,47.354820024600826
10189,12.59471976924548,47.366336421995214
10190,12.59455798637485,47.37785280157623
10191,12.594396132869385,47.38936916288178
10192,12.59423420868279,47.400885505449736
10193,12.594072213768754,47.412401828817856
10194,12.593910148080909,47.42391813252383
10195,12.593748011572846,47.4354344161052
10196,12.59358580419813,47.44695067909944
10197,12.593423525910271,47.45846692104402
10198,12.593261176662743,47.46998314147614
10199,12.59309875640898,47.481499339933045
10200,12.59293626510238,47.49301551595185
10201,12.592773702696284,47.50453166906956
10202,12.592611069144011,47.5160477988231
10203,12.59244836439883,47.52756390474932
10204,12.592285588413969,47.53907998638493
10205,12.592122741142616,47.550596043266616
10206,12.591959822537923,47.5621120749309
10207,12.591796832552992,47.57362808091426
10208,12.591633771140891,47.58514406075305
10209,12.591470638254638,47.59666001398355
10210,12.591307433847218,47.60817594014193
10211,12.59114415787158,47.619691838764325
10212,12.590980810280616,47.63120770938669
10213,12.590817391027189,47.64272355154494
10214,12.590653900064115,47.65423936477491
10215,12.590490337344177,47.66575514861227
10216,12.590326702820096,47.67727090259268
10217,12.621338874626913,46.65241157454947
10218,12.621184982583276,46.66392821172322
10219,12.621031024247229,46.67544485909728
10220,12.62087699957593,46.68696151621535
10221,12.620722908526472,46.69847818262101
10222,12.620568751055936,46.70999485785777
10223,12.620414527121342,46.72151154146897
10224,12.62026023667968,46.73302823299799
10225,12.620105879687925,46.74454493198802
10226,12.619951456102978,46.75606163798216
10227,12.619796965881738,46.76757835052344
10228,12.619642408981033,46.77909506915477
10229,12.619487785357684,46.79061179341903
10230,12.619333094968448,46.8021285228589
10231,12.619178337770071,46.81364525701704
10232,12.619023513719249,46.825161995436034
10233,12.618868622772633,46.836678737658296
10234,12.618713664886844,46.84819548322619
10235,12.618558640018476,46.85971223168198
10236,12.61840354812406,46.87122898256784
10237,12.618248389160115,46.882745735425885
10238,12.618093163083108,46.89426248979802
10239,12.617937869849476,46.90577924522619
10240,12.617782509415605,46.91729600125218
10241,12.617627081737863,46.92881275741768
10242,12.61747158677256,46.94032951326431
10243,12.617316024475995,46.95184626833356
10244,12.617160394804388,46.96336302216682
10245,12.617004697713964,46.97487977430548
10246,12.616848933160878,46.986396524290704
10247,12.61669310110127,46.99791327166368
10248,12.61653720149123,47.00943001596541
10249,12.616381234286813,47.02094675673683
10250,12.616225199444033,47.03246349351885
10251,12.616069096918856,47.04398022585216
10252,12.615912926667248,47.05549695327748
10253,12.615756688645094,47.06701367533535
10254,12.615600382808251,47.07853039156624
10255,12.615444009112558,47.09004710151056
10256,12.615287567513798,47.10156380470856
10257,12.615131057967703,47.113080500700455
10258,12.614974480430012,47.12459718902639
10259,12.61481783485637,47.13611386922628
10260,12.61466112120242,47.147630540840105
10261,12.61450433942376,47.15914720340768
10262,12.614347489475936,47.17066385646866
10263,12.614190571314468,47.18218049956277
10264,12.614033584894836,47.19369713222953
10265,12.613876530172474,47.205213754008334
10266,12.61371940710279,47.21673036443858
10267,12.613562215641146,47.22824696305951
10268,12.613404955742856,47.23976354941029
10269,12.61324762736321,47.25128012302997
10270,12.613090230457445,47.26279668345757
10271,12.612932764980782,47.27431323023193
10272,12.612775230888372,47.28582976289189
10273,12.612617628135355,47.297346280976086
10274,12.61245995667681,47.30886278402317
10275,12.612302216467794,47.32037927157163
10276,12.61214440746331,47.33189574315992
10277,12.611986529618337,47.34341219832629
10278,12.611828582887794,47.35492863660903
10279,12.611670567226591,47.366445057546265
10280,12.611512482589564,47.37796146067604
10281,12.611354328931537,47.38947784553626
10282,12.61119610620728,47.40099421166486
10283,12.611037814371524,47.41251055859955
10284,12.610879453378976,47.42402688587802
10285,12.610721023184285,47.43554319303786
10286,12.610562523742056,47.44705947961654
10287,12.61040395500688,47.45857574515144
10288,12.610245316933284,47.47009198917991
10289,12.610086609475768,47.48160821123908
10290,12.60992783258879,47.49312441086612
10291,12.609768986226769,47.50464058759804
10292,12.609610070344072,47.516156740971766
10293,12.609451084895044,47.52767287052414
10294,12.609292029833986,47.53918897579188
10295,12.609132905115144,47.550705056311664
10296,12.60897371069274,47.56222111162002
10297,12.608814446520952,47.573737141253446
10298,12.608655112553915,47.58525314474828
10299,12.608495708745728,47.59676912164082
10300,12.608336235050444,47.60828507146724
10301,12.60817669142208,47.61980099376364
10302,12.608017077814608,47.63131688806604
10303,12.607857394181968,47.64283275391033
10304,12.607697640478053,47.65434859083231
10305,12.607537816656722,47.66586439836773
10306,12.607377922671771,47.67738017605221
10307,12.638213783894784,46.64099963358575
10308,12.638063556795686,46.65251628274805
10309,12.637913264996142,46.66403294257252
10310,12.637762908454327,46.67554961260295
10311,12.637612487128386,46.68706629238297
10312,12.63746200097643,46.69858298145623
10313,12.63731144995653,46.710099679366216
10314,12.637160834026709,46.72161638565628
10315,12.637010153144985,46.73313309986984
10316,12.636859407269304,46.744649821549984
10317,12.636708596357597,46.75616655023991
10318,12.63655772036775,46.76768328548261
10319,12.636406779257625,46.779200026821016
10320,12.636255772985027,46.79071677379798
10321,12.63610470150775,46.8022335259562
10322,12.635953564783536,46.813750282838406
10323,12.635802362770082,46.82526704398706
10324,12.635651095425064,46.83678380894465
10325,12.635499762706123,46.84830057725356
10326,12.635348364570849,46.85981734845602
10327,12.635196900976805,46.87133412209423
10328,12.635045371881516,46.88285089771027
10329,12.634893777242471,46.89436767484612
10330,12.63474211701712,46.90588445304365
10331,12.634590391162876,46.91740123184469
10332,12.63443859963712,46.92891801079092
10333,12.634286742397178,46.94043478942395
10334,12.634134819400373,46.95195156728526
10335,12.633982830603957,46.963468343916354
10336,12.633830775965173,46.97498511885848
10337,12.633678655441194,46.98650189165291
